id,title,start_date,end_date,is_published,retailer,category
,,,,,,
1,Dpiu Fresco,2021-04-26,2021-03-19,1,Dpiu,Discount
,,,,,,
2,Dal 2 al 15 maggio 2018,2021-02-02,2021-03-19,1,Diper Spesa,Iper e super
,,,,,,
3,Grandi marche in festa!,2021-02-02,2021-04-01,1,Ok Market,Iper e super
,,,,,,
4,Sconti al 50%,2021-02-02,2021-05-13,1,Conad,Iper e super
,,,,,,
5,Sconti al 50%,2021-02-02,2021-05-13,1,Conad,Iper e super
,,,,,,
6,Sconti al 50%,2021-02-02,2021-05-13,1,Conad,Iper e super
,,,,,,
7,-50% su tanti prodotti,2021-02-02,2021-03-14,1,Conad,Iper e super
,,,,,,
8,Tanti prodotti al 50%,2021-01-26,2021-05-16,1,Conad,Iper e super
,,,,,,
9,Tanti prodotti al 50%,2021-01-26,2021-05-16,1,Conad,Iper e super
,,,,,,
10,Sconti al 50%,2021-02-02,2021-05-13,1,Conad,Iper e super
,,,,,,
11,Tanti prodotti al 50%,2021-01-26,2021-05-16,1,Conad,Iper e super
,,,,,,
12,-50% su tanti prodotti,2021-02-02,2021-03-14,1,Conad,Iper e super
,,,,,,
13,3x2,2021-02-01,2021-03-14,1,Prix,Discount
,,,,,,
14,3x2,2021-02-01,2021-03-14,1,Prix,Discount
,,,,,,
15,3x2,2021-02-01,2021-02-14,1,Prix,Discount
,,,,,,
16,3x2,2021-02-01,2021-02-14,1,Prix,Discount
,,,,,,
17,3x2,2021-02-01,2021-02-14,1,Prix,Discount
,,,,,,
18,3x2,2021-02-01,2021-02-14,1,Prix,Discount
,,,,,,
19,3x2,2021-02-01,2021-02-14,1,Prix,Discount
,,,,,,
20,Una bella stagione di offerte,2020-05-04,2020-05-15,1,A&O,Iper e super
,,,,,,
21,Offertissime di primavera,2020-02-02,2020-02-14,1,A&O,Iper e super
,,,,,,
22,Grande concorso,2020-02-02,2020-05-13,1,MD,Discount
,,,,,,
23,Grande concorso,2020-02-02,2020-05-13,1,MD,Discount
,,,,,,
24,Grande concorso,2020-02-02,2020-05-13,1,MD,Discount
,,,,,,
25,Grande concorso,2020-02-02,2020-05-13,1,MD,Discount
,,,,,,
26,Grande concorso,2020-02-02,2020-05-13,1,MD,Discount
,,,,,,
27,Grande concorso,2020-02-02,2020-05-13,1,MD,Discount
,,,,,,
28,Grande concorso,2020-02-02,2020-05-13,1,MD,Discount
,,,,,,
29,Grande concorso,2020-02-02,2020-05-13,1,MD,Discount
,,,,,,
30,Grande concorso,2020-02-02,2020-05-13,1,MD,Discount
,,,,,,
31,I sottofreschi,2021-02-02,2021-05-13,1,MD,Discount
,,,,,,
32,Grande concorso,2021-02-02,2021-05-13,1,MD,Discount
,,,,,,
33,Grande concorso,2021-02-02,2021-05-13,1,MD,Discount
,,,,,,
34,Dal 2 al 13 maggio 2018,2021-02-02,2021-05-13,1,MD,Discount
,,,,,,
35,Dal 2 al 13 maggio 2018,2021-02-02,2021-05-13,1,MD,Discount
,,,,,,
36,Dal 2 al 13 maggio 2018,2021-02-02,2021-05-13,1,MD,Discount
,,,,,,
37,Dal 2 al 13 maggio 2018,2021-02-02,2021-05-13,1,MD,Discount
,,,,,,
38,Grande concorso,2021-02-02,2021-05-13,1,MD,Discount
,,,,,,
39,Riaprono completamente rinnovati,2021-02-02,2021-05-13,1,MD,Discount
,,,,,,
40,Riapre completamente rinnovato,2021-02-02,2021-05-13,1,MD,Discount
,,,,,,
41,La carica dei cuccioli,2021-01-26,2021-05-30,1,Pet Store Conad,Animali
,,,,,,
42,La carica dei cuccioli,2021-02-02,2021-05-29,1,Pet Store Conad,Animali
,,,,,,
43,La carica dei cuccioli,2021-01-26,2021-05-30,1,Pet Store Conad,Animali
,,,,,,
44,La carica dei cuccioli,2021-02-02,2021-05-28,1,Pet Store Conad,Animali
,,,,,,
45,La carica dei cuccioli,2021-01-26,2021-05-30,1,Pet Store Conad,Animali
,,,,,,
46,Mamma...che occasione!,2021-02-02,2021-05-20,1,LillaPois,Cura casa e corpo
,,,,,,
47,Mom's day,2021-02-04,2021-05-19,1,Ingroshop,Cura casa e corpo
,,,,,,
48,Mamma...che occasione!,2021-02-02,2021-05-20,1,LillaPois,Cura casa e corpo
,,,,,,
49,Sotto costo,2021-02-02,2021-03-14,1,Margherita Conad,Iper e super
,,,,,,
50,Sotto costo,2021-01-26,2021-05-16,1,Margherita Conad,Iper e super
,,,,,,
51,Sotto costo,2021-01-26,2021-05-16,1,Margherita Conad,Iper e super
,,,,,,
52,Sotto costo,2021-01-26,2021-05-16,1,Margherita Conad,Iper e super
,,,,,,
53,Mamma...che occasione!,2021-02-02,2021-05-20,1,LillaPois,Cura casa e corpo
,,,,,,
54,Prendi 2 paghi 1,2021-01-26,2021-05-13,1,Sidis,Iper e super
,,,,,,
55,Mamma mia che offerte!,2021-02-01,2021-05-31,1,Deter Shop,Cura casa e corpo
,,,,,,
56,Prendi 2 paghi 1,2021-01-26,2021-05-13,1,Dimeglio,Iper e super
,,,,,,
57,Il risparmio garantito!,2021-02-02,2021-05-12,1,PuntoDì,Discount
,,,,,,
58,Dal 2 al 13 maggio 2018,2021-02-02,2021-05-13,1,Nonna Isa,Iper e super
,,,,,,
59,Dal 2 al 13 maggio 2018,2021-02-02,2021-05-13,1,Nonna Isa,Iper e super
,,,,,,
60,Dal 2 al 13 maggio 2018,2021-02-02,2021-05-13,1,Nonna Isa,Iper e super
,,,,,,
61,1+1,2021-02-02,2021-05-13,1,Sidis,Iper e super
,,,,,,
62,1+1,2021-02-02,2021-05-13,1,Sidis,Iper e super
,,,,,,
63,Al costo,2021-02-02,2021-05-15,1,Pam,Iper e super
,,,,,,
64,Offerte al costo,2021-02-02,2021-05-15,1,Meta',Iper e super
,,,,,,
65,Sotto costo,2021-02-01,2021-05-12,1,Conad City,Iper e super
,,,,,,
66,Sotto costo,2021-02-01,2021-05-16,1,Conad City,Iper e super
,,,,,,
67,Sotto costo,2021-02-01,2021-05-12,1,Conad City,Iper e super
,,,,,,
68,Sotto costo,2021-02-01,2021-05-12,1,Conad City,Iper e super
,,,,,,
69,Sotto costo,2021-02-01,2021-05-12,1,Conad City,Iper e super
,,,,,,
70,Sotto costo,2021-02-02,2021-03-14,1,Conad City,Iper e super
,,,,,,
71,Sotto costo,2021-02-01,2021-05-12,1,Conad City,Iper e super
,,,,,,
72,Sotto costo,2021-02-01,2021-05-16,1,Conad City,Iper e super
,,,,,,
73,Sotto costo,2021-02-01,2021-05-12,1,Conad City,Iper e super
,,,,,,
74,Sotto costo,2021-02-01,2021-05-16,1,Conad City,Iper e super
,,,,,,
75,sconti,2021-04-23,2021-07-01,1,PerDormire,Arredamento
,,,,,,
76,Grandi marche al 50%,2021-02-01,2021-05-16,1,Conad Ipermercato,Iper e super
,,,,,,
77,Grandi marche al 50%,2021-02-01,2021-05-16,1,Conad Ipermercato,Iper e super
,,,,,,
78,Offerte Conad Ipermercato,2021-02-01,2021-05-16,1,Conad Ipermercato,Iper e super
,,,,,,
79,Offerte Conad Ipermercato,2021-01-26,2021-05-16,1,Conad Ipermercato,Iper e super
,,,,,,
80,Grandi marche al 50%,2021-01-26,2021-05-16,1,Conad Ipermercato,Iper e super
,,,,,,
81,Grandi marche al 50%,2021-01-26,2021-05-16,1,Conad Ipermercato,Iper e super
,,,,,,
82,Offerte Conad Ipermercato,2021-01-26,2021-05-16,1,Conad Ipermercato,Iper e super
,,,,,,
83,Offerte Conad Ipermercato,2021-01-26,2021-05-16,1,Conad Ipermercato,Iper e super
,,,,,,
84,Offerte Conad Ipermercato,2021-01-26,2021-05-16,1,Conad Ipermercato,Iper e super
,,,,,,
85,Grandi marche al 50%,2021-01-26,2021-05-16,1,Conad Ipermercato,Iper e super
,,,,,,
86,Grandi marche al 50%,2021-01-26,2021-05-16,1,Conad Ipermercato,Iper e super
,,,,,,
87,Offerte valide dal 2 al 12 maggio 2018,2021-02-02,2021-05-12,1,Qui Discount,Discount
,,,,,,
88,Sotto costo,2021-02-02,2021-05-13,1,Panorama,Iper e super
,,,,,,
89,Sotto costo,2021-02-02,2021-05-13,1,Panorama,Iper e super
,,,,,,
90,Dal 4 al 29 maggio,2021-02-04,2021-05-29,1,Kuadrifoglio,Cura casa e corpo
,,,,,,
91,Offerte Conad Superstore,2021-01-26,2021-05-16,1,Conad Superstore,Iper e super
,,,,,,
92,Sconti al 50%,2021-02-02,2021-05-13,1,Conad Superstore,Iper e super
,,,,,,
93,-50% su tanti prodotti,2021-02-02,2021-03-14,1,Conad Superstore,Iper e super
,,,,,,
94,Sconti al 50%,2021-02-02,2021-05-13,1,Conad Superstore,Iper e super
,,,,,,
95,Tanti prodotti al 50%,2021-01-26,2021-05-16,1,Conad Superstore,Iper e super
,,,,,,
96,Sconti al 50%,2021-02-02,2021-05-13,1,Conad Superstore,Iper e super
,,,,,,
97,Tanti prodotti al 50%,2021-01-26,2021-05-16,1,Conad Superstore,Iper e super
,,,,,,
98,Tanti prodotti al 50%,2021-01-26,2021-05-16,1,Conad Superstore,Iper e super
,,,,,,
99,Offerte Conad Superstore,2021-02-02,2021-05-13,1,Conad Superstore,Iper e super
,,,,,,
100,Offerte Conad Superstore,2021-01-26,2021-05-16,1,Conad Superstore,Iper e super
,,,,,,
101,Offerte Conad Superstore,2021-02-02,2021-05-13,1,Conad Superstore,Iper e super
,,,,,,
102,Offerte Conad Superstore,2021-01-26,2021-05-16,1,Conad Superstore,Iper e super
,,,,,,
103,Offerte Conad Superstore,2021-01-26,2021-05-16,1,Conad Superstore,Iper e super
,,,,,,
104,Offerte Conad Superstore,2021-01-26,2021-05-16,1,Conad Superstore,Iper e super
,,,,,,
105,Offerte speciali per te mamma,2021-01-26,2021-05-12,1,Proshop,Cura casa e corpo
,,,,,,
106,Super offerte per un mega risparmio,2021-02-02,2021-05-13,1,Gran Risparmio,Iper e super
,,,,,,
107,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
108,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
109,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
110,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
111,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
112,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
113,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
114,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
115,3x2,2021-01-26,2021-05-16,0,Coop,Iper e super
,,,,,,
116,3x2,2021-01-26,2021-05-16,0,Coop,Iper e super
,,,,,,
117,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
118,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
119,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
120,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
121,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
122,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
123,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
124,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
125,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
126,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
,,,,,,
127,Obiettivo convenienza,2021-01-26,2021-05-16,1,Coop,Iper e super
